,id,tweet
4599,698158396231385089,Check out https://t.co/etHlDzRzig If you don’t know about #Zika - a mosquito borne disease. #AllAboutZika &amp; share if you care. @goodknightin
4600,698159616425721856,"Watch this video to  know about #Zika - a mosquito borne disease, check out: https://t.co/zT8m34jY0Y  #AllAboutZika @goodknightin"
4601,698160404288000000,Get the facts about GM mosquitoes and #ZikaVirus: https://t.co/szk0jkfoES
4602,698161891705663489,'Fake Zika story is a cover to protect pesticide companies.' And Obama wants 1.8 billion to investigate Zika... https://t.co/D3yA0ypQda
4603,698162637230731265,“It’s house-to-house guerrilla warfare...'   Fighting the ‘Cockroach of Mosquitoes’ that carries Zika.       https://t.co/4tTo5wgATN
4604,698167720517492738,Protect your loved ones from the deadly Zika which is mosquito borne disease #AllAboutZika @goodknightin Visit here: https://t.co/gYHuhR3yJP
4605,698169612647575552,Do you know that the #Aedes mosquito that transmits #Dengue also transmits #Zika? Know #AllAboutZika at: https://t.co/ZtlZzroTVE
4606,698172851057246208,Stop the Spread of the Zika Virus  #trinidadandtobago #mosquitos #ZikaVirus #caribbeannews https://t.co/t71yBm0D0K https://t.co/ohXwx755qj
4607,698177947375636481,Is the #ZikaVirus more likely to be transferred through a mosquito bite or sexual contact? #CDCchat
4608,698183331335290881,"Is it only the tiger mosquito that carries the Zika virus, or are all mosquitoes capable of carrying it? #CDCchat"
4609,698187561072750592,"Learn about the transmission of #zika virus, dangers of mosquitoes https://t.co/z6gYS5DeYD #CDCchat @DrPritishTosh https://t.co/2lQcZpppSb"
4610,698189087363223554,Learn how to protect yourself and loved ones from #mosquito bites! For info: https://t.co/mxH7UBR1WA #Zika #CDCchat https://t.co/LJowbwnPT4
4611,698191174830551041,"Stay away from any type of mosquito of dengue, malaria, or zika with @goodknightin #AllAboutZika"
4612,698201716265717760,Let's kill the mosquitos! With DDT! What a concept! https://t.co/oTluzPV5GI #DDT #DDT #malaria #dengue #ZikaVirus
4613,698208642504466432,Listen! Radio Free UK - GM Mosquitoes With Zika Virus Awaiting Release in Florida https://t.co/r3NqEPOG5r
4614,698223511953870853,Call me if you want to get Protection from the Zika virus or go to https://t.co/YYjfDCs0IK https://t.co/VBU8yLfAZ4
4615,698230729348669440,Is Brazil losing the battle against the Zika virus?: As the mosquito-borne Zika virus spreads across Latin Ame... https://t.co/vWiCodR0RX
4616,698231272930459648,Is the microcephaly 'associated' with Zika actually caused by a larvicide designed to cause malformed mosquitoes? https://t.co/riXpzFBpwt
4617,698235140259110912,Protect your home from mosquitoes &amp; Zika Virus!  Dispose of old tires FREE this week!  Info:https://t.co/WpKCA2lGU8 https://t.co/redYtK8Yv7
4618,698238145872142337,Protect yourself and your family from #mosquito bites and the threat of the #Zika virus.  Visit my eStore @... https://t.co/gKTTHCSqrY
4619,698257028695908353,"See, the prices drop when dengue fever and zika from mosquitoes flare up. https://t.co/ILIKCHrsvw"
4620,698266851596316673,Is your uniform protecting you from mosquitoes that may be infected by #Zika? Check here: https://t.co/Wcvk98TR8U https://t.co/KcxFbUeBNP
4621,698274316430024707,Take precautions '@EarlofLibra: Are we safe?'@monnypearls: No reported case yet but Aedes mosquitoes are in Nigeria '@Earl: Learnt the Zika
4622,698274933198229507,Get the facts about Zika virus and what you can do to protect yourself by clicking below: https://t.co/33qAjEe6Mf
4623,698291595498647552,'Protect yourself from mosquito bites and help to stop the spread of the #ZikaVirus.' https://t.co/8Zfp00OFk0
4624,735995385173270528,Is it true @realDonaldTrump believes that Zika is spread by small Mexican Muslim terrorists called mosquitoes? https://t.co/4KhTZKzEmK
4625,736056331333832705,Protect your family from the Zika-Virus while you're on vacation this summer: https://t.co/TognlM0J2W
4626,736127238257545216,Learn The 3 Important Lines of Defense Against the Mosquito-Borne Zika Virus #Zika https://t.co/XYmkKq50B6
4627,736139124600606720,Protect Yourself Against the Zika Virus - Homemade Mosquito Spray https://t.co/zGJA0V9bQm
4628,736178612244619265,Is Zika in Greece?: Zika in Greece -Do you need to worry about this mosquito-borne virus on your trip to Greece? https://t.co/ecUX1ol6HL
4629,736188510315511809,See what had happen was one of them mosquitos with the Zika virus bit me and look it's spreading all over me  https://t.co/Pn4cvw6pK5
4630,736196037593829379,Protect Yourself Against The Zika And West Nile Viruses!  Don't Use Toxic Chemicals To Get Rid Of Mosquitos!... https://t.co/c0pAGJQTay
4631,736197466647842816,Stop the Zika mosquito..Robert's 'Pick-Of-The-Day' https://t.co/HFwMpoGRR8 https://t.co/lAs0mkAq1K
4632,736217607313981440,Is Zika anything other than a fear mongering campaign? US mulling plan to infect mosquitoes with bacteria to curb Zika virus  ...
4633,736220697446473728,Check out these popular ways to protect yourself from mosquitos. #Zika #ZikaVirus https://t.co/vr3PfJ1NjZ https://t.co/rT4itVmix5
4634,736237737691467778,"Protect your pooch! We spray for Mosquitos, Fleas, and Ticks and our spray is pet and child safe! #zika #doglovers https://t.co/rKRAaZqcFf"
4635,736239190908735488,have to stay vigilant and assume every mosquito is trying to give you Zika.
4636,736249551238103040,Build a Wall. That should stop the Zika infected mosquitoes! GOP is a cancer on our collective backsides. Time to vote 100% blue in 2016.
4637,736268453225586688,Protect yourself from mosquito bites to ward off #ZikaVirus #chicungunya and #WestNileVirus https://t.co/PUrf37En5l
4638,736277600100700160,Get the bug spray out: US short on mosquito traps amid Zika fears: Mosquito trap maker… https://t.co/p21ihYwbQG https://t.co/vOtk7bdnN2
4639,736283623322591232,Get the bug spray out: US short on mosquito traps amid Zika fears https://t.co/RUBCMdTlNN https://t.co/nUWzdobBhY
4640,736286637420728320,Get the bug spray out: US short on mosquito traps amid Zika fears https://t.co/xm0C23Ncqr #dallas https://t.co/EL0vs9ty58
4641,736299814787383296,Is anyone else concerned about the Zika virus?! Now that summers coming be sure to wear that bug spray 🐝🐜🐞🕷🐝
4642,736308549479866370,Build a French drain to eliminate standing water in your yard! #ZikaVirus https://t.co/VosjwuI1U8 #drainage #mosquitoes
4643,736317570253348865,CONTEXT A leading doctor says you don’t control #Zika by canceling #Olympics but by controlling the mosquito https://t.co/raPsTnNzd3
4644,735631655977820160,"Is it possible to get west Nile and zika at the same time? Cause with the amount of mosquito bites I just got, I'm betting yeah"
4645,735653556179587072,"Do you know which bug sprays fight #Zika? I'll be on @FoxBusiness with @MariaBartiromo tomorrow, Thurs at 6:30amET discussing this. Tune in"
4646,735669846751465473,Check out this item in my Etsy shop https://t.co/h0q69sMQ9Y #organic #bugsspray #Zika #camping #bonfire #summernights #outdoorconcerts
4647,735837831839420417,Protect yourself from #mosquitos and #Zika Virus with these tips. https://t.co/q1VX8B48eQ
4648,735860708290727937,Check out this video from @PestWorld about using repellent to protect yourself from pests &amp; #ZikaVirus this summer! https://t.co/Sv6vmi65bf
4649,735862042385584128,"Welcome to Rio de Janeiro. In my hand, the Aedes Aegypti mosquito, Dengue/Zika/Chikungunya carrier! https://t.co/RpmP3FofqN"
4650,735862425677746178,Take steps now to protect your family against Zika virus and other mosquito-borne diseases: https://t.co/1LCro8aIvW https://t.co/tvcncklmix
4651,735863621616607233,Protect yourself against Zika. Find out what you can do to fight Zika and stop the spread. https://t.co/duRNtWvMVD https://t.co/G0xdRnZBuW
4652,735919865610043392,Get your Bug Guard today! Shop online at https://t.co/OHbffFsyhC #mosquitocontrol #Zika #ZikaVirus #camping #hiking https://t.co/vGn3Oinc59
4653,735938379708289024,Isn't that great Obama diverted Zika money? Mosquitoes with Zika will be in my state of Florida 'within weeks' https://t.co/jgsblO02Wr
4654,735961278238339072,Take control of mosquito breeding grounds in and around your home to prevent #ZikaVirus https://t.co/s182Ra6Gg9 https://t.co/SyC8LRU3bC
4655,735965027514081280,"Learn about Zika and other mosquito borne disease, and save on protection with tomorrow's email blast!  https://t.co/kluBx6ZZQq"
4656,735977881004834816,"Learn how to keep mosquitos away, especially important this year with the threat of the Zika virus. https://t.co/TTzXmoGfef"
4657,698322989675323392,Isn't it odd to have mosquitoes n Feb. in Louisiana?!#zika https://t.co/8p4UHs8pEx
4658,698451985985437696,See Yoyo knows to use our bug guard against mosquitoes. Shop https://t.co/AXZsqpVLMV #zika #epareport https://t.co/sWWAreqI28
4659,698478170463477760,Give mosquitoes a break: #zika not responsible for 1000s of babies born w/ microcephaly; researchers eye @MonsantoCo https://t.co/Bfit3w41yk
4660,698499218785185793,Protect your family against the ZIKA Virus with Bug Guard products from Avon! https://t.co/28NGCMinxH https://t.co/XNfnlgnZXm
4661,698549969871974400,Protect yourself and your family from mosquito bites. #ZikaVirus #Dengue #Chikungunya https://t.co/3xTxuRBQ8g https://t.co/LZjs8J8JtP
4662,698569890526052353,"isnt it time science and technology found a way to eradicate mosquitoes. imagine no more zika, malaria and dengue. #janetfang report."
4663,698579960936534017,Stop the breeding cycle &amp; u help stop spread of mosquito-borne viruses. #Zika #DFWWX https://t.co/RdtgQ53i2x via @YouTube
4664,698581158804725761,Meet the unusually aggressive mosquitoes carrying #Zika https://t.co/Na0ZU1Ps5Q
4665,698589043366436865,Is a genetically modified mosquito bred &amp; released to combat #Dengue fever playing a part in the #ZikaVirus pandemic? Yes. Say no to #GMO.
4666,698589519315009536,"@marklevinshow @jrbixby hey Mark, .would DDT kill the mosquitos carrying the Zika virus?  Let's bring it back! DDT #DDT"
4667,698601319033126912,Listen! Radio Free UK - GM Mosquitoes With Zika Virus Awaiting Release in Florida https://t.co/eMea7VF14m
4668,698616517265596417,Do you know how to protect yourself from the #Zika virus? You may want to look at your options. https://t.co/HjI8G1idxA
4669,698621218610667520,Listen! Radio Free UK - GM Mosquitoes With Zika Virus Awaiting Release in Florida https://t.co/FgVClotsQ0
4670,698649569630945280,Read this headline differently than author  intended “Prepare for ‘Guerrilla Warfare’ With Zika-Carrying Mosquitoes” https://t.co/0HX6MuXei9
4671,698656177744433154,"Protect yourself from #Zika BuggSpray #InsectRepellent for Flies, #Mosquitoes, and Ticks 4 fl oz. U... https://t.co/NOcAa6TD01 via @amazon"
4672,696136585314754561,Protect yourself from mosquitoes if you are travelling to an area where #ZikaVirus is found https://t.co/78cVyrEw43 @CDCofBC #HealthLinkBC
4673,696151673362714624,@anarchoshow Zika is real like HIV created from rhesus monkey inserted in mosquitoes 1956 https://t.co/cEMaUNDwYL @BryanJamezZ
4674,696169108048482304,Build a wall and send the mosquitos with Zika Virus back to where they came from. #GOPDebate
4675,696169306363731969,Is Christie going to quarantine the Zika mosquitoes? #GOPDebate
4676,696169318204207106,Quarantine the Mosquitos. And build a beautiful net. Come on. Please. #ZikaVirus https://t.co/Y2qMatx1m3
4677,696169921894617088,Is #GovChristie going to quarantine the mosquitos? How will that be done GovChristie?  #Zika Virus  #GOPDebate
4678,696172751107788801,"Let's be clear, exactly zero public health experts think that US quarantine wd be helpful in Zika outbreak, which is mosquito-borne. @CDCgov"
4679,696175378499375105,Meet the unusually aggressive mosquitoes carrying Zika https://t.co/P1rTdTRf3V
4680,696212308230406148,is the zika virus REALLY from mosquitoes? REALLY?? Many think its nothing more than a cover up for something more sinister. What do u think
4681,696224139300831234,Is The #ZikaVirus Outbreak Related To #GMO Mosquitoes? https://t.co/FpNYOzLm4j @honeycolony
4682,696225424146300928,Is the #ZikaVirus outbreak linked to the release of genetically engineered mosquitoes? Scary!!
4683,696225996844830720,"Get something that kills the Zika virus breed the  Infected mosquitos kill the virus, let them go."
4684,696276277070790656,Please no one else suggest 'getting rid of all the mosquitos' as a solution to #zika #ecology101... Eliminating a species never goes well
4685,696317473222717441,Protect yourself from mosquitoes and the Zika Virus ! To purchase your Bug Guard:... https://t.co/LqyctFbNgH
4686,696320426314608640,"Watch out with using DDT to get rid of Zika-carrying mosquito, Aedes aegypti. https://t.co/CxhhNMRjYe"
4687,696331379672535040,"Keep the elephants. Kill the mosquitoes. https://t.co/w0ZjwSOJtZ Would be a big step toward GM acceptance, as well."
4688,696332975038951424,Protect yourself from mosquitoes and the Zika Virus ! To purchase your Bug Guard:... https://t.co/Ro9ZyKFLNX
4689,696337992944726016,Reads a scary article linking GM Mosquitoes with #Zika virus
4690,696345588078665728,Send a thank-you-note to Big Pharma for funding the laboratory created genetically modified mosquitos. #bigpharma #vaccines #zika #zikavirus
4691,696371697851723776,Is the cure for #Zika near? | #Intrexon $XON effectively killing mosquitoes via genetic modification #WOW https://t.co/iBiKRNPKsp
4692,696401651582820353,"Does the WHO really want to stop zika, malaria, &amp; other mosquito-borne deceases? DDT fact vs fiction - https://t.co/PaOg2PpqbI #junkscience"
4693,696408412846891008,Is the U.S. prepared for the mosquito-borne Zika virus? A report from CNN: https://t.co/cdD9KNcmfd
4694,696417199096012800,Is the Zika Outbreak a 'Temperature Driven Eruption? @NightShiftMD #Anthropocene #ClimateChange #MosquitoVector https://t.co/8L39rFyuiU
4695,622026532945547265,Give me ONE reason NOT to hate Aedes mosquitoes: Zika Virus | Zika virus | CDC http://t.co/9Ml2CoRx0j via @CDCgov
4696,784289465921511425,Protect your homes from Zika and dengue with ZAP AK Multi-Insect Killer https://t.co/8XCIgP4w9M https://t.co/sIl4Ys3HpV
4697,784304986993807360,Check out the Latest from The Mosquito Defense Store New Zika Case In Florida - https://t.co/Uq442hOQyl
4698,784374370986622976,"Protect yourself from #vectorbornediseases. No breeding sites, no mosquitoes, no #dengue, #chikungunya or #Zika. https://t.co/6RsTKKo1NT"
4699,784483209627262977,@Genclik27onTour Woman owned business pioneers novel #zika protection. You can invest for $100. https://t.co/aOZgAtLqjb
4700,786367759785553921,"Consider researching lemon eucalyptus oil, I believe it's the only natural repellent. #zika https://t.co/TM627er2Pq"
4701,786390011012722688,Spill it. Spray it. Help prevent the spread of Zika. https://t.co/nDGI660zXw https://t.co/wvIJPZ5hxA
4702,786477964577779712,Check out the Latest from The Mosquito Defense Store New Zika Case In Florida - https://t.co/Uq442hOQyl
4703,786491847824683008,End your dengue and zika scare! @Sharp brings you this 5-Step Mosquito Catching Mechanism t. #SharpPH… https://t.co/cjdnEJaKK7
4704,786583487310618625,Learn how to protect your family from the mosquitos that may carry the Zika virus Get protection with OFF! brand https://t.co/GunUUFktwf #ad
4705,786635120929304577,Protect your pregnant partner; use condoms or don’t have sex for the rest of her pregnancy after travel to areas with #Zika.
4706,786650668291485696,Protect yourself and your pregnancy from #Zika with these steps from the CDC: https://t.co/KIaZknctTJ
4707,786695944066764800,Guess it takes a beekeeper' daughter to know those #Zika #TX mosquitoes buzzing are 🐝 BEES 🐝. smh
4708,756640090122690560,Learn what you should be doing to protect yourself from #Zika this summer. https://t.co/m7kljHLCyb
4709,756672736202788864,"Take precautions of mosquitoes carrying virus’s such as Dengue, West Nile and the latest, Zika. #dfwpestcontrol #DFW #exterminatordfw"
4710,756697612636434432,"Is it no coincidence that Cutter, an insect repellent company, is a proud sponsor of the @ussoccer_wnt heading into Zika-infested Brazil?"
4711,756806440610922496,Keep in mind ALL #essentialoils can build up as toxic in ur #Liver #doterra #youngliving #bugs #bugspray #zika https://t.co/qMvmXZwqiL
4712,756833961163186178,Protect yourself if you're heading south for vacation Via @NPR: Miami Seeing Suspected Local Zika Cases https://t.co/DTabkluSD6
4713,756856167947653124,Protect yourself and your home from mosquitoes this summer. #zika https://t.co/t3YNA18oUR https://t.co/IFhR7CvB3e
4714,756887080391835648,Protect yourself from #zika. Use repellent with lemon eucalyptus oil. As effective as DEET! #zikavirus
4715,756914044288765952,‘A type of Culex mosquito can also transmit Zika’ #tech https://t.co/pG5DZGmTSM https://t.co/fYWpZFOs20
4716,756915008563449856,Keep your loved ones safe with our free #Zika Pocket Guide! https://t.co/AZc7L7fx7G #mosquito #pestcontrol #travel https://t.co/ZZMHfDiyyc
4717,756944987191906304,‘A type of Culex mosquito can also transmit Zika’ #tech https://t.co/7QepVJ54RH https://t.co/V2PQzCgF1N
4718,756993927790465025,"Let's put republicans on trial 4 not funding to fight Zica virus, ignoring 9/11 &amp; failing 2 protect Ben ghazi, assault guns &amp; S. Court judge"
4719,780248303783018496,Please RT? #moms #babies #parenting #dads Mosquitos have begun spreading Zika in the U.S. https://t.co/znqsPpHduQ https://t.co/ToUjKpLCzC
4720,780313695637401600,Protect yourself and your community from #Zika https://t.co/vPvCusyxlo
4721,780319831681753088,Check out the Latest from The Mosquito Defense Store New Zika Case In Florida - https://t.co/Uq442hOQyl
4722,780392935787552769,Learn the facts! Stay protected against #Zika. https://t.co/6JvKsCdB7m
4723,780402029986402305,Check out this episode: https://t.co/B26j4wT1NQ #zika #ZikaVirus #mosquitoes https://t.co/4zD06zoCxZ
4724,780427790772539392,Learn how to identify the mosquito that is carrying the #ZikaVirus and how it spreads @ https://t.co/Znrnl7Kz0D https://t.co/0F6kDcQ3mC
4725,780436793309163520,Protect your employees from the #Zikavirus. https://t.co/t0qdn79r2m
4726,780471009887461376,Spill it. Spray it. Help prevent the spread of Zika. https://t.co/nDGI660zXw https://t.co/SiPfXoO4cu
4727,780506151272128512,Protect your family from the #Zika epidemic today!  https://t.co/s5ADtthZoI  https://t.co/YyQQ3o66kc
4728,780508827368067072,Learn how to protect yourself &amp; your family: https://t.co/SSiA8c7aTP #MondayMotivation https://t.co/L40RVx1xj5
4729,780509574994407424,Protect your partner after visiting Zika areas by practising safe sex https://t.co/4e5t3MJ8fX https://t.co/o2FAvCJjmM
4730,780516035552157696,Learn how to protect yourself from #mosquito bites and the #ZikaVirus: https://t.co/TSEvxPJFuM https://t.co/MbYTh6HwoS
4731,780554167962046465,Try to avoid #mosquito bite to protect yourself from #Zika #virus and other mosquito borne viruses.… https://t.co/ke3MWY8TDr
4732,781706483096584192,Keep in mind ALL #essentialoils can build up as toxic in ur #Liver #doterra #youngliving #bugs #bugspray #zika https://t.co/Ob8gzjQz02
4733,781711126623051776,"Protect your Children Against the Zika Virus with MosquiRepel, Distributed in The #Bahamas by MiloButler, #Nassau https://t.co/8zjDSC7zbD"
4734,781765767842795520,Check out the Latest from The Mosquito Defense Store New Zika Case In Florida - https://t.co/Uq442hOQyl
4735,781796638557822976,Check out: 50 Cities with the most risk of getting exposed to #Zika #ZikaVirus from mosquitos https://t.co/O0T1XQrUzb via @aol Is your city?
4736,781821814293008384,Glad it passed yes but we very much are nearing the end of #mosquito season locally / remember @hcphtx has been fig… https://t.co/7lmpQ1KgwR
4737,781862341562490880,expect to see more naled spraying in places where zika emerges.  https://t.co/iWXikUZqSq via @statnews
4738,781870561576255488,Let me translate the Georgia Guidestones for U: GMOs MONSANTO HIV VIRUS ZIKA SPRAYING VAXXED FUKUSHIMA **Our NWO pl… https://t.co/osjLL1cDkr
4739,781889079180947456,Protect yourself from #Zika by wearing mosquito repellent. Contact us to learn more! https://t.co/GIje7wsAvV
4740,781894130171465728,Protect yourself and your family from #Zika. Learn more about Orange County's Zika prevention efforts at… https://t.co/MFrrUlBvu2
4741,781914623771422720,Protect Yourself. Protect Your #Pregnancy. Get the facts about #Zika prevention. https://t.co/8b8KWPZtK4
4742,781919897555243008,Is Killing the Mosquito's Nose the Key to Eradicating Zika? https://t.co/0oI1KvwO21
4743,781935952918876160,Watch out for Zika mosquitos ... Hillary @wikileaks @SilERabbit @ActualFlatticus @TalkNerdyToMe72 @partystraws https://t.co/HEgxFmWDSp
4744,781940466275147776,Protect Yourself from Mosquito Born Zika Virus the Natural Way - Live Trading News https://t.co/7rkagiuH2a via @livetradingnews
4745,781949720008790016,Protect Yourself from #Mosquito Born Zika Virus the Natural Way: Protect Yourself from… https://t.co/uyVEWYsZAB
4746,781977114853736449,Get the facts about Zika and how to control mosquitoes around your home. https://t.co/HkzXOxyHOy https://t.co/KHmewEyE5i
4747,781986047802634240,"remember that one time i went to an iguana farm in Ecuador, got bit by a mosquito &amp; complained in fear for the next 48 hours that i got zika"
4748,779525035878866944,Please RT? #travel #traveller Travel in the Time of Zika: How to Avoid Mosquitos on the R https://t.co/rCI5DOxTH1 https://t.co/GVbUC1EHlJ
4749,779546261406019584,Keep in mind ALL #essentialoils can build up as toxic in ur #Liver #doterra #youngliving #bugs #bugspray #zika https://t.co/NKmoBe0fie
4750,779591231441506304,Check out the Latest from The Mosquito Defense Store New Zika Case In Florida - https://t.co/Uq442hOQyl
4751,779685321495683076,Is it my imagination: Either #POTUS 1)Ears are getting larger 2)Head (brain) is shrinking 3) Bitten by mosquito wit… https://t.co/lehSi64XYe
4752,779690546998706176,Take the ultimate #mosquito #quiz.  https://t.co/XRWGIpala2 #zikavirus #knowledgeispower #diseases
4753,779699549812187136,Do you know the 3 ways #Zika is spread? 1) A mosquito bite 2) Sex with an infected person 3) Child-birth https://t.co/TsoSsqlzP5
4754,779773752297058304,Learn how to prevent #Zika and other mosquito-borne illnesses at https://t.co/HBS3yuH0am https://t.co/5vc0k1aRWw
4755,779796835372326913,Please RT? #travel #traveller Travel in the Time of Zika: How to Avoid Mosquitos on the R https://t.co/z37GZukdjV https://t.co/bWppnkay26
4756,751566742254649344,Learn how to protect yourself from the #Zika virus at free training program https://t.co/YbXshIZYaG
4757,751589277050531841,Want to play outside but them mosquitos carrying that Zika
4758,751593178424377346,"Save 15% and protect yourself from the Zika Virus and West Nile Virus this season with KG Pest Control, Inc.  | EZBZ https://t.co/djTYAWL3F2"
4759,751747928981663744,Keep mosquitoes out of septic tanks.  Mosquitoes can get inside broken or unsealed septic tanks and lay eggs. https://t.co/szeao3sDRZ #Zika
4760,751770044133027841,"@TheEllenShow @CDCgov @CBSThisMorning @TheDoctors @HillaryClinton PLS LOOK, #SalveTheWay Mosquito &amp; Bug Salve PROTECT Urself NO #ZikaVirus"
4761,751793146795786242,Reduce your risk of becoming infected with mosquito-borne viruses such as West Nile and Zika. https://t.co/pVFhmUflzm
4762,751800432192851968,@Margoandhow And don't forget that Zika mosquito!
4763,751800677387661313,Learn about research into identifying mosquitos that carry #denguefever and the #Zika virus today at noon @Newsradio1025 #orlando
4764,751812802269044736,Protect your baby #pregnant women #Zika use the link to get info @FDAWomen https://t.co/uPCI9HzqQF
4765,751846350195716097,"Is this insane or what??? Amid #Zika virus outbreak, 2016 Summer #Olympics name an official insect repellent😱 https://t.co/oLBwXuOA8o"
4766,751865105365757952,"Take separate reporting about Zika, put together, evaluate implications. These areas aren't forthright: •Rio mosquitoes now •pregnant women"
4767,751894300598960128,Reduce your risk of Zika virus with bug spray and condoms. https://t.co/Qeonp97JeX
4768,751927054010978304,Look how @Nasturalista tell me I don't need to carry my jacket for work tonight.   Look how mosquito a nyam mi.  If I get zika blame Nas.
4769,755930513353891840,Make 2016 a #Summer of #Safety – View the #Mosquito Awareness video at https://t.co/rP5s3SkIS2 #Zika #WestNileVirus #WNV #EEE
4770,755963335770714112,"Get that mosquito. If you get Zika, I might pass it to new wife. She's still child bearing age? She will be in a couple years. You're gross!"
4771,755976866146770944,Watch out! 8 districts exceed the alert level of mosquito carrying Zika &amp; dengue fever. https://t.co/JMPblkh1MH @SCMP_News #hkhealth
4772,755988678976032768,"Walk 10ft out my door to my truck, mosquito bites. Pull trash cans in from the curb, mosquito bites. No way Im not dying from Zika. No, way."
4773,756077147714879488,Is a  Miami-Dade County case of Zika the first by a Florida mosquito bite. https://t.co/qIcdPN1Ti7
4774,756114150280032256,Learn how to protect yourself from #Zika from @sesamestreet . https://t.co/d1AuRByVPb
4775,756171939916361728,Learn about the risks of Zika and be aware of this mosquito born illness.  https://t.co/9rBWmGhFKO
4776,756185536679800833,Protect your family against #Zika virus this summer with these easy steps! https://t.co/bZniQrdLgm
4777,756194658489868288,Reduce your risk of becoming infected with mosquito-borne viruses such as West Nile and Zika. https://t.co/pVFhmUflzm
4778,756194595885682689,Save 30% On Your First Mosquito Magician Purchase. Call (585) 621-0862 for details. #ROC #Zika https://t.co/o7LN3xkU1V
4779,756212015681507328,Protect your #babybump from #zika &amp; rhetoric  https://t.co/pZgFcvLhxB
4780,756251976883666945,PLEASE wear insect repellent!!CDC: Zika Has 'Spectrum' of Effects on Kids https://t.co/7gpvsZF2tb
4781,756262188650758145,Is Zika anything other than a fear mongering campaign? US mulling plan to infect mosquitoes with bacteria to curb Zika virus  ...
4782,756273915299782656,Protect yourself fully against Zika with incognito anti-mosquito https://t.co/FKzSXVhAjX https://t.co/aVvzM4kImG
4783,777298169101070336,Check out the Latest from The Mosquito Defense Store New Zika Case In Florida - https://t.co/Uq442hOQyl
4784,777484114689597440,Check out the Latest from The Mosquito Defense Store New Zika Case In Florida - https://t.co/Uq442hOQyl
4785,777516638056902657,"Let's see, Zika transmission zone on famed South Beach triples and people don't want aerial spraying? https://t.co/X1seVpLIzq"
4786,777526853221265408,Learn about Orange County Mosquito Control's #Zika prevention efforts at https://t.co/dhNy7Zt6np. https://t.co/UVeJoh5pzw
4787,777527730359439360,Protect yourself from mosquito borne diseases!  #WNV #Zika https://t.co/WLt6nxuipZ
4788,777583019674644481,"See how the County monitors, tests &amp; controls mosquitoes, and provides education. https://t.co/T8OLv2Xyn9 https://t.co/DXicsbybbB"
4789,777583445295915009,Keep in mind ALL #essentialoils can build up as toxic in ur #Liver #doterra #youngliving #bugs #bugspray #zika https://t.co/4LEWnIKI8o
4790,777586835283382272,Protect yourself from ZIKA VIRUS! Boost your immune system! Join one of these free health seminars to know how -... https://t.co/XKoYIxW2Kd
4791,777616943238946816,Protect your family from Zika!  #Zika #protectfamily #emergencysupplies https://t.co/hDwt5cCKwv
4792,783462066040348672,Is this hurricane gonna bring up the ZIKA mosquitoes north from Miami?
4793,783515318840860672,Let's think on the bright side. Maybe #HurricaneMatthew will blow away all the Zika mosquitos.
4794,783535012452892674,Please RT? #moms #babies #parenting #dads Mosquitos have begun spreading Zika in the U.S. https://t.co/or2OptooQi https://t.co/jWWZVc6XHc
4795,783581274166276096,Check out the Latest from The Mosquito Defense Store New Zika Case In Florida - https://t.co/Uq442hOQyl
4796,783674612672528385,Check out our latest Schinnerer Risk Management Blog post 'Protect Employees from Zika Exposure.'… https://t.co/YxIguQg1tx
4797,783713704047026177,Has it occurred to anyone else #HurricaneMatthew will likely pick up #Zika mosquitos and spread them up the east coast? #ZikaVirus #Matthew
4798,783727399703687169,Let me come out there and #Access the #Situation With your #Green #Pool full of #Zika ?? #Mosquitoes ?? #YouCanthaveTHAT #LETMEFIXIT #CHEAP!
4799,783738295788400640,"watch the #stats on #ZikaVirus as #HurricaneMatthew heads #north after picking up the #mosquitoes of #cuba. #haiti, #Bahamas, #Florida :("
4800,783774253804032000,Prevent the spread of Zika. Protect yourself from mosquito bites. Find out how: https://t.co/9gR2kUYWF1.… https://t.co/gasm67qsO4
4801,783782418532691970,Read The #Mosquito @Traposquitoes Weekly ▸  today's top stories via @kczippan @MiamiPapers @NewsViewUSA #zika https://t.co/GUVD6cnnAN
4802,783792215193554944,Read The #Mosquito @Traposquitoes Weekly ▸  today's top stories via @kczippan @MiamiPapers @NewsViewUSA #zika... https://t.co/sa0H8F8eAX
4803,783804191789703168,Help the #Zika fight with @Mosquito_Alert https://t.co/tJXmvFkBaq | @MichaelReiskind https://t.co/iAxTcWlGeH 2/2 https://t.co/SitJ4CMhdV
4804,785655201025761281,Use the insect repellant!  There is also Zika out there. https://t.co/iMeKwX7mAS
4805,785756654914510848,@ademangone Surprising that this article does not take into account what just happened with the #zika spraying https://t.co/gBVTkzRDLc
4806,785766630584266752,Check out the Latest from The Mosquito Defense Store New Zika Case In Florida - https://t.co/Uq442hOQyl
4807,785850473383419906,Learn about Public Health’s Mosquito Control Program. #zika #dayton  https://t.co/owhpMWePCj
4808,785867973944758272,"Welcome to SG! Stay safe, don't let ZIKA bite u! Use insect repellent 👌🏻 luv u. Can't believe it that you're in my… https://t.co/izGJRywb5f"
4809,785884519014346752,go healthy: via @WebMD DEET Repellents Safe in Pregnancy to Prevent Zika https://t.co/zd4K9kHA5v
